hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
21,220,2,6,1,2,1,5,2
22,220,1,6,4,1,2,3,1
22,220,1,6,4,2,2,1,1
22,220,1,6,3,2,1,5,2
22,220,1,6,1,2,1,5,2
22,220,1,6,1,2,1,5,2
22,220,1,6,1,2,1,5,2
23,220,1,6,4,1,2,3,1
23,220,1,6,4,2,2,1,1
23,220,1,6,3,1,1,2,2
23,220,1,6,1,1,1,3,2
23,220,1,6,1,2,1,5,2
23,220,1,6,1,1,1,3,2
24,220,1,6,4,1,2,3,1
24,220,1,6,4,2,2,1,1
24,220,1,6,1,1,1,5,2
24,220,1,6,1,2,1,5,2
24,220,1,6,1,1,1,5,2
24,220,1,6,1,1,1,5,2
25,220,2,6,4,1,2,3,1
25,220,2,6,4,2,2,1,1
25,220,2,6,1,2,1,5,2
25,220,2,6,1,2,1,5,2
25,220,2,6,1,1,1,5,2
25,220,2,6,1,2,1,5,2
26,220,0,6,4,1,2,3,1
26,220,0,6,4,2,2,1,1
26,220,0,6,1,1,1,5,2
26,220,0,6,1,2,1,5,2
26,220,0,6,1,1,1,5,2
26,220,0,6,1,2,1,5,2
27,220,1,6,4,1,2,3,1
27,220,1,6,4,2,2,1,1
27,220,1,6,1,2,1,5,2
27,220,1,6,1,1,1,5,2
27,220,1,6,1,2,1,5,2
27,220,1,6,1,2,1,5,2
28,220,1,6,4,1,2,3,1
28,220,1,6,4,2,2,1,1
28,220,1,6,1,2,1,5,2
28,220,1,6,1,2,1,5,2
28,220,1,6,1,2,1,5,2
28,220,1,6,1,1,1,5,2
29,220,1,6,4,1,2,3,1
29,220,1,6,4,2,2,1,1
29,220,1,6,1,1,1,5,2
29,220,1,6,1,1,1,5,2
29,220,1,6,1,1,1,5,2
29,220,1,6,1,1,1,5,2
30,220,2,6,4,1,2,3,1
30,220,2,6,4,2,2,1,1
30,220,2,6,1,2,1,5,2
30,220,2,6,1,1,1,5,2
30,220,2,6,1,2,1,5,2
30,220,2,6,1,1,1,5,2
31,220,3,6,4,1,2,3,1
31,220,3,6,4,2,2,1,1
31,220,3,6,2,2,1,3,2
31,220,3,6,1,1,1,5,2
31,220,3,6,1,1,1,5,2
31,220,3,6,1,2,1,5,2
32,220,1,6,4,1,2,3,1
32,220,1,6,4,2,2,1,1
32,220,1,6,1,1,1,5,2
32,220,1,6,1,2,1,5,2
32,220,1,6,1,1,1,5,2
32,220,1,6,1,1,1,5,2
33,220,1,6,4,1,2,3,1
33,220,1,6,4,2,2,1,1
33,220,1,6,1,1,1,5,2
33,220,1,6,1,1,1,5,2
33,220,1,6,1,2,1,5,2
33,220,1,6,1,1,1,5,2
34,220,1,6,4,1,2,3,1
34,220,1,6,4,2,2,1,1
34,220,1,6,1,2,1,5,2
34,220,1,6,1,1,1,5,2
34,220,1,6,1,1,1,5,2
34,220,1,6,1,1,1,5,2
35,220,1,6,4,1,2,3,1
35,220,1,6,4,2,2,1,1
35,220,1,6,1,2,1,5,2
35,220,1,6,1,1,1,5,2
35,220,1,6,1,1,1,5,2
35,220,1,6,1,1,1,5,2
36,220,2,6,4,1,2,3,1
36,220,2,6,4,2,2,1,1
36,220,2,6,2,1,1,1,2
36,220,2,6,1,1,1,5,2
36,220,2,6,1,1,1,5,2
36,220,2,6,1,2,1,5,2
37,220,2,6,4,1,2,3,1
37,220,2,6,4,2,2,1,1
37,220,2,6,1,1,1,5,2
37,220,2,6,1,2,1,5,2
37,220,2,6,1,2,1,5,2
37,220,2,6,1,2,1,5,2
38,220,2,6,4,1,2,3,1
38,220,2,6,4,2,1,1,1
38,220,2,6,1,2,1,5,2
38,220,2,6,1,1,1,5,2
38,220,2,6,1,2,1,5,2
38,220,2,6,1,1,1,5,2
39,220,1,6,4,1,2,3,1
39,220,1,6,4,2,1,1,1
39,220,1,6,1,2,1,5,2
39,220,1,6,1,1,1,5,2
39,220,1,6,1,2,1,5,2
39,220,1,6,1,1,1,5,2
40,220,1,6,4,1,2,3,1
40,220,1,6,4,2,1,1,1
40,220,1,6,1,1,1,5,2
40,220,1,6,1,1,1,5,2
40,220,1,6,1,1,1,5,2
40,220,1,6,1,2,1,5,2
41,220,1,6,4,1,2,3,1
41,220,1,6,4,2,1,1,1
41,220,1,6,1,2,1,5,2
41,220,1,6,1,1,1,5,2
41,220,1,6,1,2,1,5,2
41,220,1,6,1,1,1,3,2
42,30,1,6,4,1,2,3,1
42,30,1,6,4,2,1,1,1
42,30,1,6,4,1,2,5,1
42,30,1,6,3,2,1,1,1
42,30,1,6,3,2,2,1,1
42,30,1,6,1,2,1,5,2
43,220,1,6,4,1,2,3,1
43,220,1,6,4,2,1,1,1
43,220,1,6,1,1,1,5,2
43,220,1,6,1,2,1,5,2
43,220,1,6,1,1,1,5,2
43,220,1,6,1,2,1,5,2
44,220,1,6,4,1,2,3,1
44,220,1,6,4,2,1,1,1
44,220,1,6,1,2,1,5,2
44,220,1,6,1,1,1,5,2
44,220,1,6,1,2,1,5,2
44,220,1,6,1,2,1,5,2
45,220,3,6,4,1,2,3,1
45,220,3,6,4,2,1,1,1
45,220,3,6,1,1,1,5,2
45,220,3,6,1,2,1,5,2
45,220,3,6,1,1,1,3,2
45,220,3,6,1,2,1,5,2
46,220,2,6,4,1,2,3,1
46,220,2,6,4,2,2,1,1
46,220,2,6,1,1,1,5,2
46,220,2,6,1,1,1,5,2
46,220,2,6,1,1,1,5,2
46,220,2,6,1,2,1,5,2
47,220,3,6,4,1,2,3,1
47,220,3,6,4,2,2,1,1
47,220,3,6,1,1,1,5,2
47,220,3,6,1,1,1,5,2
47,220,3,6,1,1,1,5,2
47,220,3,6,1,2,1,5,2
48,220,3,6,4,1,2,3,1
48,220,3,6,4,2,2,1,1
48,220,3,6,1,1,1,5,2
48,220,3,6,1,1,1,5,2
48,220,3,6,1,2,1,5,2
48,220,3,6,1,2,1,5,2
49,220,3,6,4,1,2,3,1
49,220,3,6,4,2,2,1,1
49,220,3,6,1,2,1,5,2
49,220,3,6,1,2,1,5,2
49,220,3,6,1,2,1,5,2
49,220,3,6,1,1,1,5,2
50,220,3,6,4,1,2,3,1
50,220,3,6,4,2,2,1,1
50,220,3,6,1,2,1,5,2
50,220,3,6,1,2,1,5,2
50,220,3,6,1,2,1,5,2
50,220,3,6,1,2,1,5,2
51,220,1,6,4,1,2,3,1
51,220,1,6,4,2,2,1,1
51,220,1,6,1,2,1,5,2
51,220,1,6,1,1,1,5,2
51,220,1,6,1,1,1,5,2
51,220,1,6,1,1,1,5,2
52,220,1,6,4,1,2,3,1
52,220,1,6,4,2,2,1,1
52,220,1,6,1,1,1,5,2
52,220,1,6,1,1,1,5,2
52,220,1,6,1,1,1,5,2
52,220,1,6,1,2,1,5,2
53,220,1,6,4,1,2,3,1
53,220,1,6,4,2,2,1,1
53,220,1,6,1,1,1,5,2
53,220,1,6,1,2,1,5,2
53,220,1,6,1,1,1,5,2
53,220,1,6,1,2,1,5,2
54,220,1,6,4,1,2,3,1
54,220,1,6,4,2,2,1,1
54,220,1,6,1,1,1,5,2
54,220,1,6,1,2,1,5,2
54,220,1,6,1,2,1,5,2
54,220,1,6,1,1,1,5,2
55,220,1,6,5,1,2,3,1
55,220,1,6,4,2,2,1,1
55,220,1,6,1,1,1,5,2
55,220,1,6,1,1,1,5,2
55,220,1,6,1,1,1,5,2
55,220,1,6,1,1,1,5,2
56,220,1,6,5,1,2,3,1
56,220,1,6,4,2,2,1,1
56,220,1,6,3,1,1,3,2
56,220,1,6,2,2,1,1,2
56,220,1,6,1,1,1,5,2
56,220,1,6,1,1,1,5,2
57,30,1,6,5,1,2,3,1
57,30,1,6,4,2,2,1,1
57,30,1,6,2,1,1,1,2
57,30,1,6,2,1,1,1,2
57,30,1,6,1,1,1,3,2
57,30,1,6,2,1,1,2,2
58,220,1,6,5,1,2,3,1
58,220,1,6,4,2,2,1,1
58,220,1,6,1,1,1,5,2
58,220,1,6,1,1,1,5,2
58,220,1,6,1,2,1,5,2
58,220,1,6,1,2,1,5,2
59,220,1,6,5,1,2,3,1
59,220,1,6,4,2,2,1,1
59,220,1,6,1,2,1,5,2
59,220,1,6,1,1,1,5,2
59,220,1,6,1,2,1,5,2
59,220,1,6,1,2,1,5,2
60,220,2,6,5,1,2,3,1
60,220,2,6,4,2,2,1,1
60,220,2,6,3,2,2,1,2
60,220,2,6,3,1,1,2,2
60,220,2,6,2,1,1,1,2
60,220,2,6,1,2,1,5,2
61,220,1,6,5,1,2,1,1
61,220,1,6,4,2,2,1,1
61,220,1,6,3,1,1,1,2
61,220,1,6,2,1,1,3,2
61,220,1,6,2,1,1,1,2
61,220,1,6,1,2,1,5,2
62,220,1,6,5,1,2,1,1
62,220,1,6,4,2,2,1,1
62,220,1,6,1,2,1,5,2
62,220,1,6,1,2,1,5,2
62,220,1,6,1,1,1,5,2
62,220,1,6,1,2,1,5,2
63,220,3,6,5,1,2,1,1
63,220,3,6,4,2,2,1,1
63,220,3,6,1,2,1,5,2
63,220,3,6,1,1,1,5,2
63,220,3,6,1,2,1,5,2
63,220,3,6,1,1,1,5,2
64,220,3,6,5,1,2,1,1
64,220,3,6,4,2,2,2,1
64,220,3,6,1,2,1,5,2
64,220,3,6,1,1,1,5,2
64,220,3,6,1,2,1,5,2
64,220,3,6,1,2,1,5,2
65,220,3,6,5,1,2,1,1
65,220,3,6,4,2,2,2,1
65,220,3,6,2,1,1,3,2
65,220,3,6,1,2,1,5,2
65,220,3,6,1,1,1,5,2
65,220,3,6,1,1,1,5,2
66,220,3,6,5,1,2,1,1
66,220,3,6,4,2,2,2,1
66,220,3,6,1,2,1,5,2
66,220,3,6,1,1,1,5,2
66,220,3,6,1,2,1,5,2
66,220,3,6,1,2,1,5,2
67,220,3,6,5,1,2,1,1
67,220,3,6,4,2,2,2,1
67,220,3,6,1,2,1,5,2
67,220,3,6,1,2,1,5,2
67,220,3,6,1,2,1,5,2
67,220,3,6,1,2,1,5,2
68,220,1,6,5,1,2,1,1
68,220,1,6,4,2,2,2,1
68,220,1,6,1,1,1,5,2
68,220,1,6,1,1,1,5,2
68,220,1,6,1,2,1,5,2
68,220,1,6,1,1,1,5,2
69,220,1,6,5,1,2,1,1
69,220,1,6,4,2,2,2,1
69,220,1,6,1,1,1,5,2
69,220,1,6,1,1,1,5,2
69,220,1,6,1,1,1,5,2
69,220,1,6,1,1,1,5,2
70,220,1,6,5,1,2,1,1
70,220,1,6,4,2,2,2,1
70,220,1,6,1,2,1,5,2
70,220,1,6,1,2,1,5,2
70,220,1,6,1,2,1,5,2
70,220,1,6,1,1,1,5,2
71,220,1,6,5,1,2,1,1
71,220,1,6,4,2,2,2,1
71,220,1,6,1,1,1,5,2
71,220,1,6,1,2,1,5,2
71,220,1,6,1,2,1,5,2
71,220,1,6,1,2,1,5,2
72,220,2,6,5,1,2,1,1
72,220,2,6,4,2,2,2,1
72,220,2,6,2,2,1,3,2
72,220,2,6,1,1,1,5,2
72,220,2,6,1,2,1,5,2
72,220,2,6,1,1,1,5,2
73,220,2,6,5,1,2,1,1
73,220,2,6,4,2,2,2,1
73,220,2,6,1,2,1,5,2
73,220,2,6,1,2,1,5,2
73,220,2,6,1,1,1,5,2
73,220,2,6,1,2,1,5,2
74,230,2,6,5,1,2,1,1
74,230,2,6,4,2,2,2,1
74,230,2,6,4,2,2,1,1
74,230,2,6,2,1,1,1,2
74,230,2,6,1,1,1,5,2
74,230,2,6,1,2,1,5,2
75,220,1,6,5,1,2,1,1
75,220,1,6,4,2,2,2,1
75,220,1,6,1,1,1,5,2
75,220,1,6,1,2,1,5,2
75,220,1,6,1,2,1,5,2
75,220,1,6,1,1,1,5,2
76,230,1,6,5,1,2,1,1
76,230,1,6,4,2,2,2,1
76,230,1,6,4,1,2,2,1
76,230,1,6,3,1,1,3,1
76,230,1,6,3,1,1,1,1
76,230,1,6,3,2,1,1,1
77,220,1,6,5,1,2,1,1
77,220,1,6,4,2,2,2,1
77,220,1,6,4,1,1,2,1
77,220,1,6,3,1,1,1,1
77,220,1,6,3,2,1,3,2
77,220,1,6,2,2,1,3,2
78,230,0,6,5,1,2,1,1
78,230,0,6,4,2,2,2,1
78,230,0,6,3,1,1,1,1
78,230,0,6,1,1,1,5,2
78,230,0,6,1,1,1,5,2
78,230,0,6,1,2,1,5,2
79,220,0,6,5,1,2,1,1
79,220,0,6,5,2,2,2,1
79,220,0,6,4,1,1,5,2
79,220,0,6,1,1,1,5,2
79,220,0,6,1,2,1,5,2
79,220,0,6,1,1,1,5,2
80,220,2,6,5,1,2,1,1
80,220,2,6,5,2,2,2,1
80,220,2,6,3,2,1,1,1
80,220,2,6,2,2,1,3,2
80,220,2,6,1,1,1,5,2
80,220,2,6,1,1,1,5,2
81,220,0,6,5,1,2,1,1
81,220,0,6,5,2,2,2,1
81,220,0,6,4,1,1,1,1
81,220,0,6,3,2,1,2,2
81,220,0,6,3,1,1,3,1
81,220,0,6,2,1,1,1,2
82,220,1,6,5,1,2,1,1
82,220,1,6,5,2,2,2,1
82,220,1,6,4,1,1,1,1
82,220,1,6,3,1,1,1,1
82,220,1,6,2,1,1,3,2
82,220,1,6,1,1,1,5,2
83,220,2,6,5,1,2,1,1
83,220,2,6,5,2,2,2,1
83,220,2,6,3,1,1,2,2
83,220,2,6,1,1,1,5,2
83,220,2,6,1,2,1,5,2
83,220,2,6,1,2,1,5,2
84,230,1,6,5,1,2,1,1
84,230,1,6,5,2,2,2,1
84,230,1,6,4,2,1,4,2
84,230,1,6,3,2,1,1,2
84,230,1,6,3,1,1,1,2
84,230,1,6,1,2,1,5,2
85,220,2,6,5,1,2,1,1
85,220,2,6,5,2,2,2,1
85,220,2,6,3,1,1,3,1
85,220,2,6,3,1,1,1,1
85,220,2,6,3,2,1,1,1
85,220,2,6,2,1,1,3,2
86,220,1,6,5,1,2,1,1
86,220,1,6,5,2,2,2,1
86,220,1,6,3,1,1,1,1
86,220,1,6,2,1,1,1,2
86,220,1,6,2,1,1,3,2
86,220,1,6,2,2,1,3,2
87,220,1,6,5,1,2,1,1
87,220,1,6,5,2,2,2,1
87,220,1,6,3,2,1,1,2
87,220,1,6,3,2,1,1,2
87,220,1,6,1,2,1,5,2
87,220,1,6,1,1,1,5,2
88,220,1,6,5,1,2,1,1
88,220,1,6,5,2,2,2,1
88,220,1,6,4,2,1,5,2
88,220,1,6,1,2,1,5,2
88,220,1,6,1,2,1,5,2
88,220,1,6,1,2,1,5,2
89,220,3,6,5,1,2,1,1
89,220,3,6,5,2,2,2,1
89,220,3,6,4,1,1,1,2
89,220,3,6,3,2,1,1,1
89,220,3,6,3,1,1,3,1
89,220,3,6,1,1,1,5,2
90,220,3,6,5,1,2,1,1
90,220,3,6,5,2,2,2,1
90,220,3,6,4,1,1,1,1
90,220,3,6,3,1,1,1,2
90,220,3,6,2,2,1,1,2
90,220,3,6,1,2,1,5,2
91,220,2,6,5,1,2,1,1
91,220,2,6,5,2,2,2,1
91,220,2,6,4,2,1,2,1
91,220,2,6,4,2,2,1,1
91,220,2,6,4,1,1,1,1
91,220,2,6,1,1,1,5,2
92,220,2,6,5,1,2,1,1
92,220,2,6,5,2,2,2,1
92,220,2,6,4,2,1,1,1
92,220,2,6,3,2,1,1,1
92,220,2,6,2,2,1,3,2
92,220,2,6,1,1,1,5,2
93,220,2,6,5,1,2,1,1
93,220,2,6,5,2,2,2,1
93,220,2,6,1,2,1,5,2
93,220,2,6,1,1,1,5,2
93,220,2,6,1,1,1,5,2
93,220,2,6,1,1,1,5,2
94,220,2,6,5,1,2,1,1
94,220,2,6,5,2,2,2,1
94,220,2,6,2,1,1,1,2
94,220,2,6,2,1,1,3,2
94,220,2,6,1,1,1,5,2
94,220,2,6,1,1,1,5,2
95,30,2,6,5,1,2,1,1
95,30,2,6,5,2,2,2,1
95,30,2,6,4,2,2,1,1
95,30,2,6,3,2,1,3,2
95,30,2,6,1,2,1,5,2
95,30,2,6,1,2,1,5,2
96,220,0,6,5,1,2,1,1
96,220,0,6,5,2,2,2,1
96,220,0,6,2,1,1,3,2
96,220,0,6,1,1,1,5,2
96,220,0,6,1,2,1,5,2
96,220,0,6,1,1,1,5,2
97,30,2,6,5,1,2,1,1
97,30,2,6,5,2,2,2,1
97,30,2,6,4,1,1,1,2
97,30,2,6,4,1,1,1,1
97,30,2,6,2,1,1,3,2
97,30,2,6,1,1,1,5,2
98,220,2,6,5,1,2,1,1
98,220,2,6,5,2,2,2,1
98,220,2,6,4,1,1,1,1
98,220,2,6,3,1,1,3,1
98,220,2,6,3,2,1,3,1
98,220,2,6,2,2,1,3,2
99,220,2,6,5,1,2,1,1
99,220,2,6,5,2,2,2,1
99,220,2,6,1,2,1,5,2
99,220,2,6,1,2,1,5,2
99,220,2,6,1,2,1,3,2
99,220,2,6,1,2,1,5,2
100,220,2,6,5,1,2,1,1
100,220,2,6,5,2,2,2,1
100,220,2,6,4,2,1,1,1
100,220,2,6,3,2,1,1,1
100,220,2,6,3,1,1,1,1
100,220,2,6,3,2,1,3,1
101,220,2,6,5,1,2,1,1
101,220,2,6,5,2,2,2,1
101,220,2,6,1,2,1,5,2
101,220,2,6,1,1,1,5,2
101,220,2,6,1,2,1,5,2
101,220,2,6,1,2,1,5,2
102,220,1,6,5,1,2,1,1
102,220,1,6,5,2,2,2,1
102,220,1,6,1,2,1,5,2
102,220,1,6,1,1,1,5,2
102,220,1,6,1,2,1,5,2
102,220,1,6,1,2,1,5,2
103,220,1,6,5,1,2,1,1
103,220,1,6,4,2,2,2,1
103,220,1,6,1,2,1,5,2
103,220,1,6,1,1,1,5,2
103,220,1,6,1,1,1,5,2
103,220,1,6,1,2,1,5,2
104,220,2,6,5,1,2,1,1
104,220,2,6,4,2,2,2,1
104,220,2,6,3,2,1,5,2
104,220,2,6,1,1,1,5,2
104,220,2,6,1,1,1,5,2
104,220,2,6,1,2,1,5,2
105,220,2,6,5,1,2,1,1
105,220,2,6,4,2,2,2,1
105,220,2,6,1,2,1,5,2
105,220,2,6,1,1,1,5,2
105,220,2,6,1,2,1,5,2
105,220,2,6,1,1,1,5,2
106,220,1,6,5,1,2,1,1
106,220,1,6,4,2,2,2,1
106,220,1,6,1,2,1,5,2
106,220,1,6,1,1,1,5,2
106,220,1,6,1,2,1,5,2
106,220,1,6,1,1,1,5,2
107,220,1,6,5,1,2,1,1
107,220,1,6,4,2,2,2,1
107,220,1,6,4,2,1,4,1
107,220,1,6,3,2,1,1,1
107,220,1,6,2,2,1,1,2
107,220,1,6,1,1,1,5,2
108,230,1,6,5,1,2,1,1
108,230,1,6,4,2,2,2,1
108,230,1,6,3,2,1,1,2
108,230,1,6,3,1,1,1,1
108,230,1,6,2,2,1,3,2
108,230,1,6,3,1,1,1,1
109,220,1,6,5,1,2,1,1
109,220,1,6,4,2,2,2,1
109,220,1,6,3,1,1,1,1
109,220,1,6,2,1,1,1,2
109,220,1,6,1,1,1,5,2
109,220,1,6,1,2,1,5,2
110,220,1,6,5,1,2,1,1
110,220,1,6,4,2,2,2,1
110,220,1,6,1,1,1,5,2
110,220,1,6,1,1,1,5,2
110,220,1,6,1,2,1,5,2
110,220,1,6,1,2,1,5,2
111,220,1,6,5,1,2,1,1
111,220,1,6,4,2,2,2,1
111,220,1,6,3,1,1,1,2
111,220,1,6,3,1,1,1,2
111,220,1,6,1,1,1,5,2
111,220,1,6,1,2,1,5,2
112,220,1,6,5,1,2,1,1
112,220,1,6,4,2,2,2,1
112,220,1,6,1,1,1,5,2
112,220,1,6,1,1,1,5,2
112,220,1,6,1,1,1,5,2
112,220,1,6,1,1,1,5,2
113,230,2,6,5,1,2,1,1
113,230,2,6,4,2,2,2,1
113,230,2,6,4,1,1,2,1
113,230,2,6,3,1,1,3,2
113,230,2,6,2,1,1,3,2
113,230,2,6,1,1,1,5,2
114,230,2,6,5,1,2,1,1
114,230,2,6,4,2,2,2,1
114,230,2,6,4,1,2,1,1
114,230,2,6,2,2,1,2,2
114,230,2,6,1,1,1,5,2
114,230,2,6,1,1,1,5,2
115,30,2,6,5,1,2,1,1
115,30,2,6,4,2,2,2,1
115,30,2,6,4,2,1,1,1
115,30,2,6,4,2,2,1,1
115,30,2,6,1,1,1,5,2
115,30,2,6,1,1,1,5,2
116,220,1,6,5,1,2,1,1
116,220,1,6,4,2,2,2,1
116,220,1,6,1,1,1,5,2
116,220,1,6,1,2,1,5,2
116,220,1,6,1,1,1,5,2
116,220,1,6,1,2,1,5,2
117,220,1,6,5,1,2,1,1
117,220,1,6,4,2,2,2,1
117,220,1,6,2,1,1,3,2
117,220,1,6,1,1,1,5,2
117,220,1,6,1,2,1,5,2
117,220,1,6,1,2,1,5,2
118,220,1,6,5,1,2,1,1
118,220,1,6,4,2,2,1,1
118,220,1,6,1,2,1,5,2
118,220,1,6,1,1,1,5,2
118,220,1,6,1,1,1,5,2
118,220,1,6,1,1,1,3,2
119,230,1,6,5,1,2,1,1
119,230,1,6,4,2,2,1,1
119,230,1,6,4,2,1,1,2
119,230,1,6,2,1,1,3,2
119,230,1,6,1,2,1,5,2
119,230,1,6,1,1,1,5,2
120,220,1,6,5,1,2,1,1
120,220,1,6,4,2,2,1,1
120,220,1,6,1,2,1,5,2
120,220,1,6,1,2,1,5,2
120,220,1,6,1,1,1,5,2
120,220,1,6,1,1,1,5,2
121,220,1,6,5,1,2,1,1
121,220,1,6,4,2,2,1,1
121,220,1,6,4,1,1,5,2
121,220,1,6,1,2,1,5,2
121,220,1,6,1,1,1,5,2
121,220,1,6,1,1,1,5,2
122,220,0,6,5,1,2,1,1
122,220,0,6,4,2,2,1,1
122,220,0,6,4,1,1,1,2
122,220,0,6,3,2,1,1,2
122,220,0,6,2,2,1,1,2
122,220,0,6,1,2,1,5,2
123,220,3,6,5,1,2,1,1
123,220,3,6,4,2,2,1,1
123,220,3,6,1,1,1,5,2
123,220,3,6,1,2,1,5,2
123,220,3,6,1,1,1,5,2
123,220,3,6,1,1,1,5,2
124,220,1,6,5,1,2,1,1
124,220,1,6,4,2,2,1,1
124,220,1,6,1,1,1,5,2
124,220,1,6,1,2,1,5,2
124,220,1,6,1,1,1,5,2
124,220,1,6,1,1,1,5,2
125,220,1,6,5,1,2,1,1
125,220,1,6,4,2,2,1,1
125,220,1,6,3,1,1,3,1
125,220,1,6,3,2,1,1,1
125,220,1,6,3,1,1,3,1
125,220,1,6,3,2,1,1,2
126,220,2,6,5,1,2,1,1
126,220,2,6,4,2,2,1,1
126,220,2,6,1,1,1,5,2
126,220,2,6,1,2,1,5,2
126,220,2,6,1,2,1,5,2
126,220,2,6,1,2,1,5,2
127,230,3,6,5,1,2,1,1
127,230,3,6,4,2,2,1,1
127,230,3,6,4,1,1,2,1
127,230,3,6,1,1,1,3,2
127,230,3,6,3,2,1,1,2
127,230,3,6,2,2,1,1,2
128,220,2,6,5,1,2,1,1
128,220,2,6,4,2,2,1,1
128,220,2,6,1,2,1,5,2
128,220,2,6,1,1,1,5,2
128,220,2,6,1,1,1,5,2
