hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
132,220,2,5,1,1,1,5,2
133,220,1,5,5,1,2,1,1
134,220,2,5,1,1,1,5,2
135,220,1,5,1,1,1,5,2
136,220,2,5,3,2,1,3,2
137,220,2,5,5,1,2,1,1
138,220,1,5,5,1,2,1,1
139,220,1,5,5,1,2,1,1
140,220,2,5,5,1,2,1,1
141,220,2,5,5,2,2,1,1
142,220,2,5,5,2,2,1,1
143,220,3,5,1,1,1,5,2
144,220,2,5,5,2,2,1,1
145,220,2,5,5,2,2,1,1
146,30,3,5,1,2,1,5,2
147,220,3,5,2,1,1,1,2
148,220,1,5,5,2,2,1,1
149,30,3,5,5,2,2,1,1
150,30,1,5,4,1,2,1,1
151,220,1,5,1,2,1,5,2
152,220,1,5,1,1,1,5,2
153,30,1,5,5,2,2,1,1
154,220,1,5,5,1,4,1,1
155,220,1,5,5,2,2,1,1
156,220,1,5,3,1,1,1,2
157,220,2,5,3,1,1,1,2
158,220,2,5,5,1,4,1,1
159,220,0,5,5,1,4,1,1
160,220,2,5,5,1,4,1,1
161,220,2,5,4,1,1,1,1
162,220,2,5,3,1,1,1,1
163,220,1,5,1,2,1,5,2
164,220,1,5,5,1,4,1,1
165,220,2,5,2,2,1,1,2
166,220,2,5,5,1,4,1,1
167,220,1,5,5,2,2,1,1
168,220,2,5,2,2,1,3,2
169,220,2,5,3,1,1,3,1
170,220,2,5,3,1,1,1,2
171,220,1,5,3,1,1,1,2
172,220,1,5,2,2,1,3,2
173,220,1,5,1,1,1,5,2
174,220,1,5,3,2,1,1,2
175,220,1,5,1,1,1,5,2
176,220,1,5,2,1,1,3,2
177,220,1,5,3,1,1,1,2
178,220,3,5,5,2,2,1,1
179,220,1,5,4,2,1,1,1
180,30,1,5,5,2,2,1,1
181,220,1,5,1,1,1,5,2
182,220,2,5,5,1,4,2,1
183,220,2,5,3,1,1,3,1
184,220,3,5,5,1,4,1,1
185,220,0,5,1,2,1,5,2
186,220,0,5,3,2,1,3,2
187,220,0,5,1,2,1,5,2
188,220,1,5,3,1,1,1,1
189,220,5,5,1,1,1,5,2
190,30,0,5,4,1,1,1,1
191,220,0,5,5,1,4,1,1
192,220,1,5,2,2,1,3,2
193,220,2,5,1,1,1,3,2
194,220,1,5,5,1,2,1,1
195,220,1,5,5,1,2,1,1
196,220,0,5,5,2,4,2,1
197,220,2,5,4,2,2,1,1
198,220,2,5,5,1,4,1,1
199,220,5,5,4,2,2,1,1
200,220,1,5,5,1,2,1,1
201,220,3,5,3,2,1,1,2
202,220,1,5,3,1,1,1,1
203,220,2,5,5,1,2,1,1
204,220,1,5,1,1,1,5,2
205,220,2,5,4,2,2,1,1
206,220,1,5,5,1,2,1,1
207,220,1,5,3,1,1,3,1
208,220,1,5,2,1,1,3,2
209,220,0,5,3,1,1,1,1
210,220,2,5,5,2,2,1,1
211,220,1,5,4,2,2,1,1
212,220,3,5,1,1,1,5,2
213,220,1,5,4,1,1,2,1
214,220,2,5,5,1,4,1,1
215,220,1,5,5,2,2,1,1
216,220,0,5,1,2,1,5,2
217,220,1,5,2,1,1,1,2
218,220,1,5,5,2,2,1,1
219,220,0,5,2,2,1,3,2
220,220,2,5,1,1,1,5,2
221,220,1,5,1,1,1,5,2
222,220,1,5,4,2,2,1,1
223,220,3,5,5,2,2,1,1
224,220,3,5,2,1,1,1,2
225,220,2,5,1,1,1,5,2
226,220,1,5,2,2,1,3,2
227,230,3,5,4,2,1,2,1
228,220,2,5,3,2,1,1,2
229,220,0,5,1,1,1,5,2
230,30,1,5,5,2,2,1,1
231,230,3,5,4,2,2,1,1
232,220,3,5,5,1,4,1,1
233,220,1,5,1,1,1,5,2
234,220,1,5,5,1,4,1,1
235,220,0,5,3,1,1,2,2
236,220,2,5,3,2,1,1,1
237,220,2,5,5,1,4,1,1
238,230,1,5,3,2,1,1,1
239,30,2,5,5,1,2,1,1
240,30,2,5,4,1,1,1,1
241,220,1,5,4,2,1,1,1
242,220,1,5,4,1,1,1,1
243,220,1,5,1,1,1,5,2
244,220,5,5,1,1,1,5,2
245,220,1,5,2,2,1,1,2
246,220,1,5,2,1,1,1,2
247,220,2,5,1,1,1,5,2
248,220,1,5,5,2,4,2,1
249,220,1,5,4,2,2,1,1
250,220,0,5,5,2,2,1,1
251,220,3,5,2,1,1,3,2
252,220,2,5,5,1,2,1,1
253,220,0,5,1,1,1,5,2
254,30,2,5,4,1,2,1,1
255,220,2,5,3,2,1,1,2
256,220,1,5,5,2,1,1,1
257,220,1,5,1,1,1,5,2
258,220,0,5,5,1,2,1,1
259,220,2,5,4,2,1,1,1
260,220,2,5,1,1,1,5,2
261,220,1,5,3,1,1,3,1
262,220,0,5,5,1,2,1,1
263,220,2,5,1,2,1,5,2
264,30,2,5,5,1,2,1,1
265,220,2,5,5,2,2,1,1
266,220,2,5,5,2,2,2,1
267,220,1,5,5,2,2,1,1
268,220,2,5,5,2,2,1,1
269,30,2,5,5,1,2,1,1
270,220,2,5,2,2,1,3,2
271,220,2,5,1,1,1,5,2
272,220,1,5,5,2,1,1,1
273,220,1,5,1,1,1,5,2
274,220,2,5,1,1,1,3,2
275,30,1,5,5,1,2,1,1
276,220,2,5,3,2,1,1,2
277,220,2,5,5,2,2,2,1
278,30,1,5,3,1,1,1,1
279,220,3,5,1,1,1,5,2
280,220,3,5,2,2,1,1,2
281,220,1,5,5,1,4,1,1
282,220,0,5,5,1,4,1,1
283,30,1,5,5,1,4,1,1
284,220,2,5,1,2,1,5,2
285,220,1,5,5,2,4,2,1
286,220,1,5,4,2,1,1,1
287,220,1,5,2,2,1,1,2
288,220,3,5,1,2,1,5,2
289,220,3,5,3,2,1,1,1
290,220,2,5,3,2,1,1,2
291,220,1,5,1,2,1,5,2
292,220,1,5,2,1,1,1,2
293,220,1,5,5,1,2,1,1
294,230,1,5,4,2,1,1,2
295,220,0,5,3,2,1,1,2
296,220,3,5,5,2,2,1,1
297,220,5,5,4,2,2,1,1
298,220,2,5,1,2,1,5,2
299,220,1,5,5,1,2,1,1
300,30,2,5,5,2,1,1,1
301,220,2,5,5,2,2,1,1
302,220,2,5,3,1,1,1,1
303,220,1,5,3,1,1,2,1
304,220,1,5,3,1,1,2,2
305,30,3,5,4,1,1,1,1
306,30,1,5,1,2,1,5,2
307,230,1,5,4,1,2,1,1
308,220,1,5,3,2,1,1,2
309,220,0,5,4,2,1,1,1
310,220,2,5,1,1,1,5,2
311,220,0,5,5,1,4,1,1
312,30,1,5,5,2,2,1,1
313,30,1,5,4,2,1,1,1
314,220,0,5,1,2,1,5,2
315,220,3,5,5,1,2,1,1
316,30,2,5,1,2,1,5,2
317,220,2,5,5,1,2,1,1
318,220,2,5,5,2,1,1,1
319,220,1,5,1,2,1,5,2
320,220,3,5,5,2,4,1,1
321,220,0,5,3,2,1,3,1
322,220,1,5,3,2,1,1,2
323,220,1,5,5,1,4,1,1
324,220,2,5,3,1,1,3,2
325,220,1,5,4,1,1,2,2
326,220,2,5,1,1,1,5,2
327,220,2,5,1,2,1,5,2
328,220,1,5,1,2,1,5,2
329,220,5,5,1,1,1,5,2
330,220,1,5,1,1,1,5,2
331,220,1,5,5,1,2,1,1
332,220,2,5,4,2,2,1,1
333,220,1,5,5,1,2,1,1
334,220,2,5,2,2,1,1,2
335,230,2,5,4,1,2,1,1
336,220,2,5,5,1,2,1,1
337,220,0,5,5,1,2,1,1
338,230,3,5,4,2,2,1,1
339,220,2,5,3,1,1,1,2
340,30,2,5,4,1,1,1,1
341,220,5,5,1,1,1,5,2
342,230,1,5,2,1,1,3,2
343,220,1,5,3,1,1,3,1
344,220,1,5,4,2,2,1,1
345,220,0,5,5,2,4,2,1
346,220,3,5,5,1,4,1,1
347,220,1,5,5,1,4,1,1
348,220,3,5,5,1,2,1,1
349,220,1,5,5,1,4,1,1
350,30,1,5,4,2,2,2,1
351,220,3,5,3,2,1,1,2
352,230,2,5,3,1,1,3,1
353,230,2,5,4,1,2,1,1
354,220,1,5,5,1,2,1,1
355,220,0,5,3,2,1,1,2
356,220,1,5,4,2,2,1,1
357,220,1,5,2,1,1,3,2
358,220,2,5,4,2,2,1,1
359,220,1,5,3,2,1,1,1
360,230,1,5,5,1,4,1,1
361,220,1,5,2,1,1,1,2
362,220,1,5,3,2,1,1,1
363,220,1,5,3,1,1,2,1
364,30,1,5,1,1,1,5,2
365,220,1,5,3,2,1,1,1
366,220,1,5,1,2,1,5,2
367,220,2,5,1,2,1,5,2
368,220,2,5,3,2,1,2,1
369,220,2,5,4,2,2,1,1
370,220,1,5,5,1,2,1,1
371,220,1,5,1,2,1,5,2
372,30,2,5,5,1,2,1,1
373,220,2,5,5,1,2,1,1
374,30,2,5,5,2,1,1,1
375,220,3,5,5,2,2,1,1
376,230,2,5,4,2,2,1,1
377,220,1,5,1,1,1,5,2
378,220,2,5,3,1,1,1,1
379,30,3,5,5,1,4,1,1
380,220,1,5,5,1,2,1,1
381,220,1,5,3,2,1,3,2
382,220,1,5,3,1,1,1,2
383,30,2,5,4,1,1,2,1
384,220,2,5,4,2,1,1,1
385,220,1,5,5,1,2,1,1
386,220,5,5,5,2,2,1,1
387,220,1,5,5,1,2,1,1
388,220,2,5,5,2,2,1,1
389,220,1,5,5,2,4,2,1
390,220,2,5,5,2,2,1,1
391,30,2,5,5,2,4,2,1
392,220,3,5,5,1,2,1,1
393,220,3,5,5,1,4,1,1
394,220,1,5,2,1,1,1,2
395,220,2,5,5,2,1,1,1
396,220,3,5,3,1,1,1,1
397,220,1,5,3,2,1,3,1
398,220,1,5,3,1,1,1,2
399,220,2,5,1,2,1,5,2
400,220,1,5,5,1,4,1,1
401,220,2,5,4,2,2,1,1
402,220,2,5,3,1,1,1,2
403,220,2,5,4,2,2,1,1
404,220,2,5,1,1,1,5,2
405,220,1,5,1,1,1,5,2
406,30,2,5,5,1,2,1,1
407,220,2,5,3,2,1,2,1
408,220,2,5,5,1,2,1,1
409,220,1,5,1,1,1,5,2
410,220,3,5,5,1,2,1,1
411,30,1,5,1,1,1,3,2
412,220,1,5,3,1,1,3,1
413,230,2,5,3,2,1,1,2
414,220,1,5,5,1,4,1,1
415,220,5,5,1,1,1,5,2
416,220,2,5,1,2,1,5,2
417,230,3,5,5,1,4,1,1
418,220,2,5,4,2,2,1,1
419,220,1,5,5,1,2,1,1
420,220,1,5,1,2,1,5,2
421,220,2,5,1,2,1,5,2
422,220,2,5,5,1,4,1,1
423,220,3,5,3,2,1,1,2
424,220,1,5,4,2,1,1,2
425,220,1,5,5,2,4,2,1
426,230,2,5,5,1,4,1,1
427,220,2,5,1,2,1,5,2
428,220,1,5,1,1,1,5,2
429,220,1,5,5,2,2,1,1
430,220,2,5,5,2,2,1,1
431,220,1,5,3,2,1,1,2
432,220,1,5,2,2,1,1,2
433,220,1,5,2,2,1,3,2
434,220,1,5,3,1,1,3,1
435,220,1,5,5,2,1,1,1
436,220,1,5,1,1,1,5,2
437,220,2,5,1,1,1,5,2
438,220,2,5,5,2,2,1,1
439,220,1,5,1,1,1,5,2
440,220,2,5,1,2,1,5,2
441,220,1,5,5,1,4,1,1
442,220,2,5,5,1,2,1,1
443,220,2,5,5,1,4,1,1
444,220,3,5,4,1,1,1,1
445,220,1,5,1,1,1,5,2
446,230,2,5,4,1,2,1,1
447,220,3,5,2,1,1,3,2
448,220,2,5,3,2,1,1,2
449,220,1,5,1,2,1,5,2
450,220,2,5,2,1,1,1,2
451,220,1,5,4,2,1,1,1
452,220,1,5,5,1,4,1,1
453,220,1,5,1,2,1,5,2
454,220,1,5,5,1,2,1,1
455,220,2,5,2,1,1,3,2
456,220,1,5,1,2,1,5,2
457,230,1,5,4,2,2,1,1
458,220,2,5,5,1,4,1,1
459,220,1,5,4,2,1,1,1
460,220,1,5,1,1,1,5,2
461,220,1,5,3,2,1,1,1
462,220,5,5,4,2,2,1,1
463,230,1,5,1,2,1,5,2
464,230,1,5,5,1,4,1,1
465,220,1,5,1,1,1,5,2
466,220,1,5,2,2,1,3,2
467,220,0,5,4,2,1,1,1
468,30,0,5,5,1,4,1,1
469,220,2,5,3,2,1,1,2
470,220,5,5,1,1,1,5,2
471,220,2,5,3,2,1,2,1
472,220,1,5,2,1,1,3,2
473,220,1,5,1,1,1,5,2
474,220,2,5,4,1,1,2,1
475,220,2,5,1,1,1,5,2
476,220,2,5,5,1,4,1,1
477,230,2,5,5,1,2,1,1
478,220,5,5,5,1,4,1,1
479,220,1,5,2,1,1,3,2
480,220,1,5,3,2,1,3,2
481,220,1,5,5,1,2,1,1
482,220,0,5,4,2,1,2,1
483,220,1,5,1,1,1,5,2
484,220,0,5,4,2,1,1,1
485,220,1,5,5,1,4,1,1
486,220,1,5,3,1,1,3,1
487,220,1,5,2,1,1,3,2
488,30,3,5,5,1,4,1,1
489,220,1,5,5,1,4,1,1
490,220,2,5,1,1,1,5,2
491,230,2,5,3,1,1,3,1
492,220,3,5,5,1,2,1,1
493,220,0,5,5,1,2,1,1
494,220,2,5,1,1,1,5,2
495,220,1,5,1,2,1,5,2
496,220,1,5,4,1,1,1,2
497,30,1,5,5,2,1,1,1
498,220,1,5,5,2,4,2,1
499,220,2,5,1,1,1,5,2
500,220,1,5,1,1,1,5,2
501,220,1,5,2,2,1,3,2
502,220,2,5,5,1,4,1,1
503,30,1,5,5,1,4,1,1
504,220,2,5,5,2,2,1,1
505,220,2,5,5,2,2,1,1
506,220,1,5,1,2,1,5,2
507,30,1,5,1,2,1,5,2
508,220,2,5,4,2,2,1,1
509,220,1,5,4,2,1,1,1
510,220,1,5,3,1,1,1,2
511,220,2,5,1,1,1,5,2
512,30,2,5,5,1,2,1,1
513,220,1,5,5,1,4,1,1
514,30,3,5,5,1,4,1,1
515,220,1,5,4,2,1,1,1
516,220,1,5,5,2,1,1,1
517,220,2,5,1,1,1,5,2
518,220,1,5,1,1,1,5,2
519,220,0,5,4,1,1,1,1
520,30,2,5,5,1,2,1,1
521,220,1,5,3,1,1,1,2
522,230,2,5,3,1,1,1,1
523,220,1,5,1,2,1,5,2
524,220,1,5,1,2,1,5,2
525,220,1,5,5,2,1,1,1
526,30,1,5,1,1,1,3,2
527,230,2,5,5,2,4,2,1
528,220,0,5,1,1,1,5,2
529,220,2,5,2,2,1,1,2
530,220,2,5,5,1,2,1,1
531,220,3,5,5,2,2,1,1
532,220,2,5,1,1,1,5,2
533,30,2,5,4,2,1,2,1
534,220,3,5,4,2,1,1,1
535,220,1,5,1,1,1,5,2
536,220,2,5,5,1,4,1,1
537,220,3,5,3,2,1,1,1
538,220,1,5,3,2,1,1,1
539,220,1,5,1,1,1,5,2
540,220,1,5,2,1,1,1,2
541,220,1,5,1,2,1,5,2
542,220,0,5,3,1,1,1,1
543,220,2,5,5,2,4,2,1
544,230,2,5,5,2,4,2,1
545,220,2,5,3,2,1,1,1
546,220,3,5,5,2,1,1,1
547,220,1,5,1,2,1,5,2
548,220,1,5,3,2,1,3,2
549,230,3,5,5,1,4,1,1
550,220,2,5,3,1,1,1,2
551,220,2,5,4,2,2,1,1
552,220,2,5,4,2,2,1,1
553,30,1,5,4,2,2,1,1
554,220,1,5,3,1,1,1,1
555,220,2,5,5,1,4,1,1
556,220,2,5,3,1,1,1,2
557,220,1,5,1,1,1,5,2
558,220,1,5,5,1,2,1,1
559,220,1,5,1,2,1,5,2
560,220,2,5,3,2,1,1,2
561,220,1,5,1,2,1,5,2
562,230,1,5,4,1,2,1,1
563,220,2,5,3,2,1,1,2
564,220,1,5,3,2,1,1,1
565,220,1,5,1,1,1,5,2
566,220,2,5,4,2,2,1,1
567,220,1,5,5,2,2,1,1
568,30,1,5,5,1,2,1,1
569,220,1,5,1,1,1,5,2
570,30,1,5,4,2,2,1,1
571,30,1,5,4,1,2,1,1
572,220,2,5,5,1,2,1,1
573,220,1,5,5,1,4,1,1
574,220,2,5,3,2,1,1,2
575,220,1,5,1,1,1,5,2
576,220,1,5,1,1,1,5,2
577,220,1,5,5,1,2,1,1
578,230,1,5,4,2,2,1,1
579,220,2,5,5,2,2,1,1
580,220,2,5,3,1,1,1,2
581,220,1,5,5,2,2,1,1
582,220,1,5,1,2,1,5,2
583,220,1,5,5,1,4,1,1
584,220,2,5,1,1,1,5,2
585,220,1,5,4,2,2,1,1
586,220,1,5,1,1,1,5,2
587,220,1,5,5,1,2,1,1
588,220,3,5,5,2,1,1,1
589,220,1,5,1,1,1,5,2
590,220,1,5,5,2,2,1,1
591,220,1,5,5,1,2,1,1
592,30,1,5,4,1,2,2,1
593,220,0,5,5,1,2,1,1
594,220,1,5,5,2,2,1,1
595,220,4,5,5,1,2,1,1
596,220,1,5,5,2,2,1,1
597,220,1,5,1,2,1,5,2
598,220,1,5,1,1,1,5,2
599,220,1,5,1,1,1,5,2
600,220,1,5,1,1,1,5,2
601,220,1,5,1,2,1,5,2
602,30,2,5,1,2,1,5,2
603,220,3,5,3,2,1,1,2
604,220,5,5,1,1,1,5,2
605,220,1,5,5,1,4,1,1
606,220,2,5,3,2,1,3,2
607,220,1,5,1,2,1,5,2
608,220,1,5,5,1,2,1,1
609,220,2,5,1,1,1,5,2
610,220,1,5,5,2,1,1,1
611,220,1,5,1,2,1,5,2
612,220,1,5,4,2,2,1,1
613,220,1,5,2,1,1,3,2
614,220,2,5,5,2,2,1,1
615,220,1,5,5,2,1,1,1
616,220,0,5,5,1,2,1,1
617,220,1,5,1,1,1,5,2
618,30,1,5,4,2,2,2,1
619,220,2,5,1,1,1,5,2
620,220,2,5,5,1,2,1,1
621,220,3,5,2,2,1,1,2
622,220,1,5,1,1,1,5,2
623,220,1,5,1,2,1,3,2
624,220,2,5,3,1,1,1,1
625,30,1,5,5,1,4,1,1
626,30,1,5,5,1,4,1,1
627,220,2,5,5,2,2,2,1
628,220,0,5,5,1,2,1,1
629,220,0,5,1,1,1,5,2
630,220,1,5,1,2,1,5,2
631,220,1,5,3,1,1,1,2
632,220,1,5,3,1,1,1,2
633,220,2,5,5,2,2,1,1
634,220,0,5,3,2,1,1,2
635,220,1,5,1,1,1,5,2
636,220,2,5,3,1,1,1,2
637,220,1,5,5,2,2,1,1
638,220,1,5,1,2,1,5,2
639,220,2,5,1,2,1,5,2
640,220,1,5,2,1,1,1,2
641,220,2,5,2,1,1,1,2
642,220,2,5,5,2,2,1,1
643,30,2,5,4,1,1,1,1
644,220,1,5,4,2,1,1,1
645,220,2,5,2,2,1,3,2
646,220,1,5,4,2,1,1,1
647,220,1,5,1,2,1,5,2
648,220,1,5,4,1,1,1,2
649,230,2,5,5,1,4,1,1
650,220,1,5,5,2,2,1,1
651,220,1,5,3,1,1,2,1
652,30,2,5,4,1,2,1,1
653,30,1,5,3,2,1,1,1
654,220,5,5,4,2,2,1,1
655,220,1,5,3,1,1,1,2
656,220,1,5,3,1,1,2,2
657,220,1,5,2,1,1,3,2
658,220,1,5,1,2,1,5,2
659,220,1,5,5,1,2,1,1
660,220,2,5,1,1,1,5,2
661,220,2,5,1,2,1,5,2
662,220,1,5,3,2,1,3,2
663,220,0,5,1,1,1,5,2
664,220,1,5,5,1,4,1,1
665,220,2,5,3,1,1,1,1
666,220,1,5,5,1,4,1,1
667,220,2,5,5,1,2,1,1
668,220,1,5,1,1,1,5,2
669,220,1,5,5,1,4,1,1
670,220,1,5,5,1,2,1,1
671,30,3,5,4,1,1,1,1
672,220,1,5,1,2,1,5,2
673,220,0,5,3,2,1,2,1
674,30,1,5,5,2,1,1,1
675,220,1,5,4,1,1,1,1
676,220,2,5,3,2,1,1,2
677,220,2,5,1,2,1,5,2
678,220,1,5,1,2,1,5,2
679,220,2,5,5,1,2,1,1
680,220,0,5,4,2,1,1,1
681,30,2,5,5,2,2,1,1
682,220,2,5,1,2,1,5,2
683,30,1,5,4,2,2,1,1
684,220,0,5,2,2,1,3,2
685,220,5,5,5,1,4,1,1
686,220,2,5,1,2,1,5,2
687,220,3,5,3,2,1,1,1
688,220,2,5,5,2,2,1,1
689,230,2,5,3,1,1,1,1
690,30,2,5,1,2,1,5,2
691,220,2,5,2,1,1,1,2
692,220,1,5,5,1,4,1,1
693,220,2,5,4,1,1,1,1
694,220,2,5,1,2,1,5,2
695,220,1,5,2,1,1,1,2
696,30,1,5,4,2,2,1,1
697,220,2,5,3,2,1,1,2
698,220,1,5,4,2,1,1,1
699,220,1,5,1,1,1,5,2
700,220,2,5,5,1,4,1,1
701,220,1,5,1,2,1,5,2
702,220,3,5,5,1,2,1,1
703,220,1,5,3,2,1,1,1
704,220,1,5,3,2,1,1,1
705,220,2,5,4,2,1,1,1
706,220,1,5,1,2,1,5,2
707,220,1,5,1,1,1,5,2
708,220,1,5,3,1,1,3,1
709,220,0,5,2,2,1,3,2
710,220,2,5,2,2,1,1,2
711,220,2,5,4,1,1,1,2
712,220,1,5,1,2,1,5,2
713,230,1,5,4,1,2,1,1
714,220,1,5,5,2,2,1,1
715,220,2,5,1,1,1,5,2
716,220,0,5,3,2,1,1,2
717,220,2,5,2,1,1,3,2
718,220,2,5,1,1,1,5,2
719,30,3,5,4,1,1,2,1
720,220,2,5,3,2,1,1,2
721,220,1,5,3,1,1,1,2
722,220,2,5,5,1,4,1,1
723,230,1,5,4,2,1,1,2
724,220,1,5,5,1,2,1,1
725,220,1,5,5,2,2,1,1
726,220,5,5,5,1,4,1,1
727,220,1,5,4,2,1,1,1
728,30,1,5,4,1,1,1,1
729,220,3,5,5,2,4,1,1
730,220,1,5,1,1,1,5,2
731,220,2,5,5,1,2,1,1
732,220,1,5,1,1,1,5,2
733,30,1,5,2,1,1,3,2
734,230,3,5,2,1,1,3,2
735,220,0,5,1,2,1,5,2
736,220,2,5,5,1,2,1,1
737,220,1,5,5,2,2,1,1
738,30,1,5,5,2,1,1,1
739,220,1,5,2,2,1,5,2
740,220,3,5,5,2,2,1,1
741,220,1,5,5,1,4,1,1
742,220,2,5,1,1,1,5,2
743,220,0,5,1,1,1,5,2
744,30,2,5,1,1,1,3,2
745,220,2,5,4,2,1,1,1
746,220,2,5,5,2,2,1,1
747,220,1,5,3,2,1,1,1
748,220,1,5,5,2,2,1,1
749,220,1,5,5,2,2,1,1
750,220,0,5,5,1,4,1,1
751,220,2,5,3,1,1,1,1
752,220,1,5,5,2,2,1,1
753,220,1,5,5,2,4,2,1
754,30,0,5,4,1,1,1,1
755,220,2,5,4,2,2,1,1
756,220,2,5,2,1,1,3,2
757,220,2,5,3,2,1,1,2
758,220,1,5,4,2,1,1,1
759,220,1,5,3,2,1,1,1
760,220,1,5,1,1,1,5,2
761,220,2,5,5,2,2,1,1
762,30,1,5,2,2,1,1,2
763,220,2,5,4,2,1,1,1
764,220,2,5,5,1,4,1,1
765,220,2,5,3,1,1,2,1
766,220,2,5,1,1,1,5,2
767,220,2,5,5,2,2,1,1
768,220,2,5,1,1,1,5,2
769,220,1,5,1,2,1,5,2
