hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
97,10,0,1,5,2,3,2,2
98,10,0,1,5,2,2,2,2
99,10,1,1,5,2,2,2,2
100,10,0,1,5,2,2,2,1
101,10,1,1,5,2,2,2,1
102,10,1,1,5,2,3,2,1
103,10,1,1,5,2,3,2,1
104,10,1,1,5,2,2,2,1
105,10,1,1,5,2,2,2,1
106,10,1,1,5,2,1,2,1
107,10,0,1,5,2,1,2,1
108,10,0,1,5,2,1,2,1
109,10,0,1,5,2,1,2,1
110,10,1,1,5,2,1,2,1
111,10,0,1,4,2,1,2,2
112,10,0,1,4,2,1,2,2
113,10,0,1,4,2,1,2,2
114,10,0,1,4,2,1,2,2
115,10,1,1,4,2,1,2,2
116,10,0,1,4,2,1,2,1
117,10,0,1,4,2,1,2,1
118,10,1,1,4,2,1,1,1
119,10,1,1,4,2,1,1,1
120,10,1,1,4,2,1,1,1
121,10,1,1,4,2,1,1,1
122,10,1,1,4,1,1,1,1
123,10,1,1,4,1,1,1,1
124,10,1,1,4,1,1,1,1
125,10,1,1,4,2,1,1,1
126,10,2,1,4,2,1,1,1
127,10,1,1,4,2,1,1,1
128,10,1,1,4,1,1,1,1
129,10,1,1,4,1,1,1,1
130,10,0,1,4,1,1,1,1
131,10,1,1,4,1,1,1,1
132,10,1,1,4,1,4,1,1
133,10,1,1,4,1,4,1,1
134,10,1,1,5,1,4,1,1
135,10,1,1,5,1,4,1,1
136,10,1,1,6,1,4,1,1
137,10,1,1,6,2,4,1,1
138,10,2,1,5,2,4,1,1
139,10,0,1,5,2,4,1,1
140,10,0,1,4,2,4,1,1
141,10,1,1,4,2,1,1,1
142,10,1,1,4,2,1,1,1
143,10,0,1,4,2,1,1,1
144,10,0,1,4,2,2,1,1
145,10,1,1,4,1,2,1,1
146,10,1,1,4,1,2,1,1
147,10,1,1,4,1,1,1,1
148,10,0,1,4,1,1,1,1
149,10,1,1,4,1,1,1,1
150,10,0,1,4,1,1,1,1
151,10,1,1,4,1,1,1,1
152,10,1,1,4,1,1,1,1
153,10,1,1,4,1,1,1,1
154,10,1,1,4,1,1,1,1
155,10,0,1,5,1,1,1,1
156,10,1,1,5,1,1,1,1
157,10,1,1,4,1,1,1,1
158,10,1,1,4,1,1,1,1
159,10,1,1,4,1,2,1,1
160,10,1,1,4,2,2,1,1
161,10,0,1,4,2,2,1,1
162,10,0,1,4,2,2,1,1
163,10,1,1,4,2,2,1,1
164,10,4,1,5,2,3,1,1
165,10,4,1,5,1,1,1,1
166,10,0,1,5,1,1,1,1
167,10,1,1,5,2,1,1,1
168,10,1,1,5,2,1,1,1
169,10,0,1,5,2,3,1,1
170,10,0,1,5,2,3,1,1
171,10,0,1,5,2,3,1,1
172,10,1,1,6,2,3,1,1
173,10,0,1,6,2,3,4,1
174,10,0,1,6,2,3,4,1
175,10,1,1,6,2,3,4,1
176,10,0,1,6,2,3,4,1
177,10,1,1,6,2,3,4,1
178,10,0,1,6,2,3,4,1
179,10,1,1,6,2,3,4,1
180,10,1,1,6,2,3,4,1
181,10,1,1,6,2,3,4,1
182,10,1,1,6,2,3,4,1
183,10,1,1,6,2,3,4,1
184,10,1,1,6,1,3,4,1
185,10,0,1,6,1,3,4,1
186,10,0,1,6,1,3,4,1
187,10,0,1,6,1,3,4,1
188,10,0,1,6,1,3,4,1
189,10,0,1,6,2,3,4,1
190,10,0,1,6,2,3,4,1
191,10,0,1,6,2,3,4,2
192,10,0,1,6,2,3,4,2
193,10,1,1,6,2,3,4,2
194,10,1,1,6,2,3,4,2
195,10,1,1,6,2,3,4,1
196,10,0,1,6,2,3,4,1
197,10,1,1,6,2,3,4,1
198,10,1,1,6,2,3,4,2
199,10,1,1,6,2,3,4,2
200,10,0,1,6,2,3,4,2
201,10,0,1,6,2,3,4,2
202,10,0,1,6,1,3,4,2
203,10,0,1,6,1,3,4,2
204,10,1,1,6,1,3,4,1
205,10,2,1,6,1,3,4,1
206,10,1,1,6,1,3,4,2
207,10,2,1,6,2,3,4,2
208,10,1,1,6,2,3,4,2
209,10,1,1,6,1,4,4,2
210,10,1,1,6,1,4,4,2
211,10,1,1,6,1,4,4,2
212,10,1,1,6,1,4,4,2
213,10,0,1,6,1,3,4,2
214,10,1,1,6,1,3,4,2
215,10,1,1,6,1,3,4,2
216,10,1,1,6,1,3,4,2
217,10,1,1,6,1,4,4,2
218,10,1,1,6,1,4,4,1
219,10,1,1,6,2,3,4,1
220,10,1,1,6,2,3,4,1
221,10,1,1,6,2,3,4,1
222,10,1,1,6,2,3,4,2
223,10,0,1,6,2,3,4,2
224,10,0,1,6,2,3,4,2
225,10,0,1,6,2,3,4,2
226,10,1,1,6,2,3,4,2
227,10,1,1,6,2,3,4,1
228,10,1,1,6,2,3,4,1
229,10,0,1,6,2,3,4,1
230,10,0,1,6,2,3,4,1
231,10,1,1,6,2,3,4,2
232,10,0,1,6,2,3,4,2
233,10,1,1,6,2,3,4,2
234,10,1,1,6,2,3,4,2
235,10,0,1,6,2,3,4,2
236,10,0,1,6,2,1,4,1
237,10,0,1,6,2,1,4,1
238,10,1,1,6,2,3,4,1
239,10,0,1,6,2,3,4,1
240,10,0,1,6,2,3,4,1
241,10,0,1,6,2,3,4,1
242,10,1,1,6,2,3,4,1
243,10,1,1,6,2,3,4,1
244,10,0,1,6,1,3,4,1
245,10,0,1,6,1,4,4,1
246,10,0,1,6,1,3,4,1
247,10,0,1,6,1,3,4,1
248,10,1,1,6,1,3,4,1
249,10,1,1,6,1,3,4,1
250,10,0,1,6,1,3,4,1
251,10,1,1,6,2,3,4,1
252,10,1,1,6,2,3,4,1
253,10,1,1,6,2,4,4,1
254,10,0,1,6,2,4,4,1
255,10,1,1,6,2,4,4,1
256,10,1,1,6,2,4,4,1
257,10,1,1,6,2,4,4,1
258,10,1,1,6,2,4,4,1
259,10,1,1,6,2,4,4,1
260,10,1,1,6,2,4,4,1
261,10,1,1,6,2,4,4,1
262,10,0,1,6,2,3,4,1
263,10,2,1,6,2,3,4,1
264,10,0,1,6,2,3,4,1
265,10,1,1,6,2,3,4,1
266,10,0,1,6,2,3,4,1
267,10,0,1,6,2,3,4,2
268,10,0,1,6,2,3,4,1
269,10,0,1,6,2,3,4,2
270,10,1,1,6,2,3,4,2
271,10,1,1,6,2,3,1,2
272,10,0,1,5,2,3,1,2
273,10,0,1,5,2,3,1,1
274,10,1,1,5,2,3,1,1
275,10,0,1,5,2,2,1,1
276,10,1,1,5,2,2,1,1
277,10,1,1,5,2,2,1,1
278,10,1,1,5,2,2,1,1
279,10,1,1,5,2,2,1,1
280,10,0,1,5,2,2,1,1
281,10,1,1,5,2,2,1,1
282,10,0,1,5,2,2,1,1
283,10,0,1,5,2,1,1,1
284,10,0,1,5,2,4,1,1
285,10,1,1,4,2,4,1,1
286,10,1,1,4,2,4,1,1
287,10,1,1,4,1,4,1,1
288,10,1,1,4,1,4,1,1
289,10,1,1,6,1,4,1,1
290,10,1,1,5,1,4,1,1
291,10,1,1,5,1,1,1,1
292,10,1,1,5,2,1,1,1
293,10,0,1,5,2,1,4,1
294,10,1,1,5,2,1,4,1
295,10,3,1,5,1,1,1,1
296,10,1,1,5,1,1,1,1
297,10,1,1,5,1,4,1,1
298,10,1,1,5,1,4,1,1
299,10,2,1,5,1,4,1,1
300,10,1,1,5,1,1,1,2
301,10,0,1,5,1,1,1,2
302,10,0,1,5,1,1,1,2
303,10,0,1,4,1,1,1,2
304,10,0,1,4,1,1,1,2
305,10,0,1,4,1,1,1,2
306,10,1,1,4,1,1,1,2
307,10,0,1,4,1,1,1,2
308,10,1,1,4,1,1,1,2
309,10,1,1,5,2,1,1,2
310,10,1,1,4,2,1,1,2
311,10,1,1,4,2,1,1,2
312,10,1,1,4,2,1,1,2
313,10,1,1,4,2,1,1,1
314,10,0,1,4,2,1,1,1
315,10,0,1,4,1,1,1,1
316,10,0,1,4,1,1,1,1
317,10,0,1,4,1,1,1,1
318,10,0,1,4,1,1,1,1
319,10,0,1,5,2,1,1,1
320,10,0,1,5,2,1,1,1
321,10,0,1,4,2,1,1,2
322,10,0,1,4,2,1,1,1
323,10,1,1,4,2,1,1,1
324,10,0,1,4,2,1,1,1
325,10,2,1,4,2,1,1,1
326,10,2,1,4,2,1,1,2
327,10,1,1,5,2,1,1,2
328,10,1,1,5,2,1,1,1
329,10,0,1,5,2,1,1,1
330,10,1,1,5,1,1,1,1
331,10,0,1,4,1,1,1,1
332,10,1,1,4,1,1,1,1
333,10,1,1,4,1,1,1,1
334,10,1,1,4,1,1,1,1
335,10,1,1,6,1,1,1,1
336,10,0,1,6,1,1,4,1
337,10,0,1,6,1,1,4,1
338,10,1,1,6,1,1,4,1
339,10,1,1,6,1,1,4,1
340,10,1,1,6,1,1,4,1
341,10,1,1,6,1,1,4,1
342,10,1,1,6,1,3,4,1
343,10,1,1,6,2,3,4,1
344,10,1,1,6,2,4,4,1
345,10,0,1,6,1,4,4,1
346,10,1,1,6,1,3,4,1
347,10,1,1,6,2,3,4,1
348,10,0,1,6,2,3,4,1
349,10,1,1,6,2,3,4,1
350,10,1,1,6,2,2,1,1
351,10,0,1,6,2,3,1,1
352,10,1,1,6,2,2,1,1
353,10,3,1,6,2,2,1,1
354,10,1,1,6,2,2,1,1
355,10,1,1,6,1,2,1,1
356,10,2,1,6,1,2,1,1
357,10,0,1,6,1,3,1,1
358,10,1,1,6,1,3,1,1
359,10,0,1,6,1,3,1,1
360,10,1,1,6,1,3,4,1
361,10,1,1,6,1,3,4,1
362,10,0,1,6,1,3,4,1
363,10,0,1,6,1,3,4,1
364,10,2,1,6,1,3,4,1
365,10,0,1,6,1,3,4,1
366,10,0,1,6,1,3,4,1
367,10,1,1,6,1,3,4,2
368,10,1,1,6,1,3,4,2
369,10,1,1,6,1,3,4,2
370,10,0,1,6,1,3,4,2
371,10,0,1,6,1,3,4,2
372,10,0,1,6,2,3,4,2
373,10,0,1,6,2,3,1,1
374,10,1,1,6,1,3,1,1
375,10,1,1,6,1,3,1,1
376,10,1,1,6,1,3,4,1
377,10,1,1,6,1,3,4,1
378,10,1,1,6,1,3,4,1
379,10,1,1,6,2,3,4,1
380,10,0,1,6,2,1,4,1
381,10,0,1,6,2,3,4,1
382,10,0,1,6,2,3,4,1
383,10,0,1,6,2,3,4,2
384,10,1,1,6,2,3,4,2
385,10,1,1,6,2,3,4,2
386,10,1,1,6,2,2,4,2
387,10,2,1,6,2,2,4,2
388,10,1,1,6,2,2,4,2
389,10,1,1,6,2,3,4,2
390,10,1,1,6,2,3,4,2
391,10,1,1,6,2,3,4,1
392,10,1,1,6,2,3,4,1
393,10,1,1,6,1,3,4,1
394,10,0,1,6,1,3,4,1
395,10,1,1,6,1,3,4,1
396,10,0,1,6,1,3,4,1
397,10,1,1,6,1,3,4,1
398,10,0,1,6,1,4,4,1
399,10,0,1,6,1,4,4,1
400,10,0,1,6,2,4,4,1
401,10,0,1,6,2,4,4,1
402,10,1,1,6,2,4,4,1
403,10,1,1,6,2,4,4,1
404,10,0,1,6,2,4,4,1
405,10,0,1,6,2,4,4,1
406,10,0,1,6,2,4,4,1
407,10,1,1,6,2,4,4,1
408,10,0,1,6,2,4,4,1
409,10,1,1,6,2,3,4,1
410,10,0,1,6,2,3,4,1
411,10,0,1,6,2,3,4,1
412,10,1,1,6,2,3,4,1
413,10,1,1,6,2,3,4,1
414,10,2,1,6,2,3,4,1
415,10,1,1,6,2,3,4,1
416,10,0,1,6,2,3,4,1
417,10,1,1,6,2,3,4,1
418,10,1,1,6,2,3,4,1
419,10,0,1,6,2,3,4,1
420,10,1,1,6,2,3,1,1
421,10,1,1,5,2,3,1,1
422,10,1,1,5,2,3,1,1
423,10,1,1,5,2,4,1,1
424,10,0,1,5,2,4,1,1
425,10,0,1,5,2,2,1,1
426,10,1,1,5,2,2,1,2
427,10,1,1,5,2,1,1,2
428,10,1,1,5,2,1,1,2
429,10,1,1,5,2,1,1,1
430,10,1,1,5,2,1,1,1
431,10,1,1,5,2,4,1,1
432,10,0,1,5,2,4,1,1
433,10,0,1,5,2,4,1,1
434,10,0,1,5,2,4,1,1
435,10,0,1,5,2,4,1,1
436,10,0,1,5,2,1,4,1
437,10,1,1,5,2,1,4,1
438,10,0,1,5,2,1,4,1
439,10,1,1,5,2,1,1,1
440,10,1,1,5,2,1,1,1
441,10,1,1,4,2,1,1,1
442,10,1,1,4,2,1,1,1
443,10,1,1,5,2,1,1,1
444,10,1,1,5,2,4,1,1
445,10,1,1,5,2,4,4,1
446,10,1,1,5,2,4,1,1
447,10,1,1,5,2,4,1,1
448,10,2,1,5,2,1,1,1
449,10,1,1,5,2,1,1,1
450,10,1,1,5,2,1,1,1
451,10,0,1,5,2,1,1,1
452,10,1,1,5,2,1,1,1
453,10,1,1,5,2,1,1,1
454,10,1,1,5,2,1,1,1
455,10,0,1,4,2,1,1,1
456,10,0,1,4,2,1,1,1
457,10,1,1,5,2,1,1,1
458,10,0,1,5,2,4,1,1
459,10,0,1,5,2,4,1,1
460,10,1,1,5,2,4,1,1
461,10,0,1,5,2,4,1,1
462,10,0,1,5,1,4,1,1
463,10,1,1,5,1,4,1,1
464,10,1,1,5,1,4,1,1
465,10,1,1,5,1,2,1,1
466,10,1,1,5,1,2,1,1
467,10,0,1,5,1,1,1,1
468,10,0,1,5,2,1,1,1
469,10,0,1,5,2,1,1,1
470,10,1,1,5,1,1,1,2
471,10,0,1,5,1,1,1,2
472,10,0,1,5,1,1,1,2
473,10,0,1,5,1,1,1,1
474,10,0,1,5,1,1,1,1
475,10,0,1,4,1,1,1,1
476,10,0,1,4,1,1,1,1
477,10,1,1,4,1,1,1,1
478,10,1,1,4,1,1,1,1
479,10,0,1,4,1,1,1,2
480,10,1,1,4,1,1,1,1
481,10,1,1,4,1,1,1,1
482,10,1,1,4,1,1,1,1
483,10,1,1,4,1,1,1,1
484,10,1,1,4,1,1,1,2
485,10,0,1,5,1,1,1,2
486,10,1,1,5,1,1,1,2
487,10,1,1,5,1,1,1,2
488,10,0,1,5,1,1,1,2
489,10,1,1,5,1,1,1,2
490,10,1,1,5,1,1,1,1
491,10,1,1,5,1,1,1,1
492,10,1,1,5,1,1,1,1
493,10,1,1,5,1,1,1,1
494,10,1,1,4,1,1,1,1
495,10,1,1,4,1,1,1,1
496,10,1,1,4,1,1,1,1
497,10,1,1,4,1,1,1,1
498,10,0,1,4,1,1,1,1
499,10,0,1,4,1,1,1,1
500,10,1,1,4,1,1,1,1
501,10,0,1,5,1,1,1,1
502,10,1,1,4,2,1,1,1
503,10,1,1,5,2,1,1,1
504,10,1,1,5,2,1,1,1
505,10,0,1,5,2,1,1,1
506,10,1,1,5,2,1,1,1
507,10,1,1,4,2,1,1,1
508,10,1,1,4,2,1,1,1
509,10,1,1,4,2,1,1,1
510,10,1,1,4,2,1,1,1
511,10,0,1,4,2,1,1,1
512,10,0,1,5,2,1,1,1
513,10,0,1,5,2,1,1,1
514,10,1,1,5,2,1,1,1
515,10,1,1,4,2,1,1,1
516,10,0,1,4,2,1,1,1
517,10,2,1,4,2,1,1,1
518,10,0,1,4,2,1,1,1
519,10,1,1,4,2,1,1,2
520,10,1,1,4,2,1,1,2
521,10,1,1,4,1,1,1,1
522,10,0,1,4,1,1,1,1
523,10,1,1,4,1,2,1,1
524,10,1,1,4,1,1,1,1
525,10,2,1,4,2,1,1,1
526,10,1,1,4,2,1,1,1
527,10,1,1,4,2,1,1,1
528,10,0,1,4,2,1,1,1
529,10,0,1,4,2,1,1,1
530,10,1,1,4,2,1,1,1
531,10,0,1,4,2,1,1,1
532,10,0,1,4,1,1,1,1
533,10,1,1,4,1,1,1,1
534,10,1,1,4,1,1,1,1
535,10,1,1,4,1,1,1,1
536,10,1,1,4,1,1,1,1
537,10,1,1,4,1,1,1,2
538,10,1,1,4,1,1,1,2
539,10,1,1,4,2,1,1,2
540,10,1,1,4,2,1,1,1
541,10,0,1,4,2,1,1,1
542,10,1,1,4,2,1,1,1
543,10,1,1,4,2,1,1,1
544,10,1,1,4,2,1,1,1
545,10,0,1,4,2,1,1,1
546,10,0,1,4,1,4,1,1
547,10,0,1,5,1,4,1,1
548,10,0,1,5,1,4,1,1
549,10,0,1,5,1,4,1,1
550,10,2,1,5,1,4,1,1
551,10,0,1,5,2,4,1,1
552,10,1,1,5,1,4,1,1
553,10,0,1,5,1,4,1,1
554,10,1,1,5,2,4,1,1
555,10,0,1,4,2,4,1,1
556,10,1,1,4,1,4,1,1
557,10,0,1,4,1,4,1,1
558,10,0,1,4,1,4,1,1
559,10,0,1,4,1,4,1,1
560,10,0,1,4,1,4,1,1
561,10,1,1,4,1,4,1,1
562,10,1,1,4,1,4,1,1
563,10,1,1,5,1,4,1,1
564,10,1,1,5,1,4,1,2
565,10,1,1,5,1,4,1,2
566,10,0,1,5,1,4,1,1
567,10,0,1,5,1,4,1,1
568,10,1,1,5,1,3,1,1
569,10,1,1,5,1,3,1,1
570,10,1,1,5,2,3,1,1
571,10,1,1,5,2,3,1,1
572,10,1,1,5,2,3,1,1
573,10,1,1,5,2,3,1,1
574,10,1,1,5,2,3,1,1
575,10,1,1,5,2,3,1,1
576,10,1,1,5,2,4,1,1
577,10,0,1,5,2,4,1,1
578,10,0,1,5,2,2,1,1
579,10,1,1,5,2,2,1,1
580,10,1,1,5,2,2,1,1
581,10,1,1,5,2,2,1,1
582,10,1,1,4,2,1,1,1
583,10,1,1,4,2,1,1,1
584,10,1,1,4,2,1,1,1
585,10,0,1,4,2,1,1,1
586,10,1,1,4,2,1,1,1
587,10,0,1,4,2,1,1,2
588,10,1,1,4,2,1,1,2
589,10,1,1,4,2,1,1,2
590,10,1,1,4,1,1,1,2
591,10,1,1,4,1,1,1,2
592,10,1,1,4,1,1,1,2
593,10,0,1,4,1,1,1,2
594,10,1,1,5,1,1,1,2
595,10,0,1,5,2,1,1,2
596,10,0,1,4,2,1,1,1
597,10,0,1,5,2,1,1,1
598,10,1,1,5,2,1,1,1
599,10,1,1,5,2,1,1,1
600,10,1,1,6,2,2,4,2
601,10,0,1,6,2,2,4,2
602,10,0,1,6,2,3,4,2
603,10,0,1,6,2,3,4,2
604,10,1,1,6,2,3,4,2
605,10,1,1,6,2,1,4,2
606,10,0,1,6,2,1,4,2
607,10,0,1,6,2,1,4,1
608,10,1,1,6,2,4,4,1
609,10,1,1,6,2,3,4,1
610,10,1,1,6,2,3,4,2
611,10,1,1,6,2,3,4,1
612,10,1,1,6,2,4,4,1
613,10,1,1,6,2,3,4,2
614,10,1,1,6,2,3,4,2
615,10,1,1,6,2,3,4,2
616,10,0,1,6,2,3,4,1
617,10,0,1,6,2,3,4,1
618,10,0,1,6,2,3,4,1
619,10,0,1,6,2,4,4,1
620,10,0,1,6,2,4,4,1
621,10,0,1,6,2,4,4,1
622,10,1,1,6,1,4,4,1
623,10,0,1,6,1,4,4,1
624,10,0,1,6,1,2,4,1
625,10,0,1,6,1,2,4,1
626,10,1,1,6,1,2,4,1
627,10,0,1,6,1,2,4,2
628,10,0,1,6,1,3,4,2
629,10,2,1,6,2,3,4,2
630,10,2,1,6,2,3,4,2
631,10,0,1,6,2,3,4,2
632,10,1,1,6,2,3,4,2
633,10,1,1,6,2,3,4,2
634,10,1,1,6,2,3,4,2
635,10,1,1,6,2,4,4,2
636,10,1,1,6,2,4,4,1
637,10,0,1,6,2,3,4,1
638,10,0,1,6,2,3,4,1
639,10,0,1,6,2,3,4,1
640,10,0,1,6,2,3,4,2
641,10,1,1,6,2,3,4,2
642,10,1,1,6,2,2,4,2
643,10,1,1,6,2,3,4,1
644,10,0,1,6,2,3,4,1
645,10,0,1,6,1,3,4,1
646,10,0,1,6,1,4,4,2
647,10,1,1,6,1,4,4,2
648,10,1,1,6,1,2,4,2
649,10,0,1,6,1,2,4,2
650,10,0,1,6,2,2,4,2
651,10,0,1,6,2,3,4,2
652,10,1,1,6,1,4,4,2
653,10,3,1,6,1,4,4,2
654,10,0,1,6,1,4,4,1
655,10,0,1,6,1,4,4,1
656,10,1,1,6,1,3,4,1
657,10,0,1,6,1,3,4,1
658,10,2,1,6,2,3,4,1
659,10,2,1,6,2,3,4,1
660,10,4,1,6,2,3,4,1
661,10,0,1,6,2,3,4,1
662,10,1,1,6,2,3,4,2
663,10,1,1,6,2,3,4,2
664,10,3,1,6,2,3,4,2
665,10,0,1,6,2,2,4,2
666,10,0,1,6,2,2,4,2
667,10,1,1,6,2,2,4,2
668,10,1,1,6,1,2,4,2
669,10,1,1,6,1,2,4,2
670,10,1,1,6,2,2,4,2
671,10,1,1,6,2,1,4,2
672,10,1,1,6,2,1,4,2
673,10,1,1,6,2,1,4,2
674,10,0,1,6,2,1,4,2
675,10,0,1,6,2,1,4,2
676,10,0,1,6,2,1,4,2
677,10,2,1,6,2,1,4,1
678,10,0,1,6,2,1,4,1
679,10,0,1,6,1,1,4,2
680,10,1,1,6,1,1,4,2
681,10,0,1,6,1,1,4,1
682,10,1,1,6,1,1,4,1
683,10,2,1,6,1,1,4,1
684,10,2,1,6,1,4,1,1
685,10,0,1,5,1,4,1,1
686,10,1,1,5,1,4,1,1
687,10,1,1,5,1,4,1,1
688,10,1,1,5,1,4,1,1
689,10,0,1,5,1,4,1,1
690,10,1,1,5,1,4,1,1
691,10,1,1,5,1,4,1,1
692,10,1,1,5,1,4,1,1
693,10,1,1,5,1,4,1,1
694,10,0,1,5,1,2,1,1
695,10,0,1,5,1,2,1,1
696,10,0,1,5,1,2,1,1
697,10,0,1,5,1,2,1,1
698,10,1,1,5,1,2,1,1
699,10,1,1,5,1,2,1,1
700,10,1,1,5,1,2,1,1
701,10,1,1,5,1,2,1,1
702,10,1,1,5,1,2,1,1
703,10,1,1,5,2,2,1,1
704,10,1,1,5,2,2,1,1
705,10,1,1,5,2,2,1,1
706,10,1,1,5,2,2,2,1
707,10,0,1,5,2,2,1,1
708,10,1,1,4,2,2,1,1
709,10,0,1,5,2,2,1,1
710,10,1,1,5,2,2,1,1
711,10,1,1,5,2,2,1,1
712,10,1,1,5,2,1,1,1
713,10,1,1,4,2,1,1,1
714,10,2,1,4,2,1,1,1
715,10,0,1,4,2,1,1,1
716,10,1,1,4,2,1,1,1
717,10,1,1,4,2,1,2,1
718,10,1,1,4,2,1,2,1
719,10,1,1,4,2,1,2,1
720,10,1,1,5,1,1,2,1
721,10,1,1,5,1,1,2,1
722,10,1,1,5,1,1,2,1
723,10,0,1,5,1,1,2,1
724,10,0,1,5,1,3,2,1
725,10,0,1,5,1,3,2,1
726,10,1,1,5,2,4,2,1
727,10,2,1,5,2,4,1,1
728,10,0,1,5,1,4,1,1
729,10,2,1,5,1,4,1,1
730,10,0,1,5,1,4,1,1
731,10,1,1,5,2,4,1,1
732,10,1,1,5,2,4,1,1
733,10,1,1,5,2,4,1,1
734,10,0,1,5,2,4,1,1
735,10,0,1,5,2,1,1,1
736,10,1,1,4,2,1,1,1
737,10,1,1,5,2,1,1,1
738,10,0,1,5,2,1,1,1
739,10,0,1,5,1,1,1,1
740,10,1,1,5,1,1,1,1
741,10,0,1,5,1,1,1,1
742,10,1,1,5,1,1,1,1
743,10,1,1,5,1,1,1,1
744,10,1,1,5,1,2,1,1
745,10,1,1,5,1,2,1,1
746,10,1,1,5,1,2,1,1
747,10,0,1,5,1,2,1,1
748,10,0,1,5,1,4,1,1
749,10,1,1,5,1,4,1,1
750,10,1,1,5,1,4,1,1
751,10,1,1,5,1,1,1,1
752,10,1,1,5,1,1,1,1
753,10,1,1,5,1,1,1,1
754,10,1,1,5,1,1,1,1
755,10,1,1,5,1,1,1,1
756,10,1,1,5,1,1,1,1
757,10,1,1,5,1,1,1,1
758,10,0,1,5,2,1,1,1
759,10,0,1,5,1,1,1,1
760,10,1,1,5,2,1,1,1
761,10,0,1,5,2,1,1,1
762,10,1,1,5,2,1,1,1
763,10,1,1,5,2,1,1,1
764,10,1,1,5,2,1,1,1
765,10,0,1,5,2,1,1,1
766,10,0,1,5,1,1,1,1
767,10,1,1,5,1,1,1,1
768,10,0,1,5,1,1,2,1
769,10,0,1,5,1,1,1,1
770,10,2,1,5,1,1,1,1
771,10,1,1,5,1,1,1,1
772,10,1,1,5,1,1,1,1
